Date,Close,High,Low,Open,Volume,log_return,pct_return,overnight_gap,intraday_range
2016-05-02,93.27267456054688,94.02939753295536,92.728514609566,93.69780060340211,5296409,,,,0.01394709575466177
2016-05-03,92.48196411132812,93.48525903495475,91.66572053786079,93.35772119283081,9210403,-0.00851354486528052,-0.008477407267928894,0.000911806514444129,0.01967452264425992
2016-05-04,91.8272705078125,92.40544623193323,91.31711912031417,92.25239666406111,6997112,-0.007104325059746808,-0.0070791489973928146,-0.0024822942448612636,0.011851894383885215
2016-05-05,92.35440826416016,92.72851781091464,91.31709791603372,91.65719876205951,5824718,0.00572412195602099,0.005740536045910405,-0.0018520832080979961,0.015282647806522187
2016-05-06,90.65390014648438,92.96658164866248,90.39882452290354,92.96658164866248,6870419,-0.018584479317113448,-0.018412852722869966,0.006628523705672341,0.028324838993245723
2016-05-09,91.65719604492188,91.84425427243856,90.38181791013318,90.62838963231847,5356158,0.011006527281700379,0.011067321944409514,-0.0002814055890003633,0.015955499681537623
2016-05-10,91.59768676757812,92.18435935271856,90.8834694437172,91.61468765853652,5211513,-0.0006494700552829495,-0.0006492591952581561,-0.0004637757668750468,0.014202213559194576
2016-05-11,91.4531478881836,91.73372834371789,90.65391221179888,90.87497916553168,3859455,-0.001579221528332527,-0.0015779752141698022,-0.007890020234684028,0.011807315077215871
2016-05-12,92.2183609008789,92.37990740898547,91.09602540989928,91.48714274277819,5328180,0.008332456624542002,0.008367268162610575,0.0003717188022457149,0.013922194957099421
2016-05-13,91.76773834228516,92.28638661197668,91.31710055664824,92.28638661197668,4528516,-0.004898451149274739,-0.004886473303056249,0.0007376590782273008,0.010562383609292974
2016-05-16,91.96328735351562,92.42242209403369,91.1810526701373,91.94627954412381,6225662,0.0021286452228532404,0.0021309123964796672,0.0019455770084766942,0.013498532508134957
2016-05-17,91.85276794433594,92.23538142545759,91.49565926087442,92.16735709941399,6809208,-0.001202500209443149,-0.0012017774957830962,0.002219034918944364,0.00805334647107698
2016-05-18,91.750732421875,91.97179936661237,90.97700157497907,91.64020240919119,7621128,-0.0011114769899464613,-0.001110859528182906,-0.002314198471118099,0.010842396189919957
2016-05-19,92.32889556884766,92.49894599005515,91.35960955183876,91.8272482101594,6685262,0.00628168423039554,0.006301455385818944,0.0008339528880551346,0.012339976896688979
2016-05-20,92.40543365478516,93.17915761835053,92.25238410774435,92.40543365478516,4706510,0.0008286287734236663,0.0008289721810916806,0.0008289721810917494,0.010029426560222519
2016-05-23,91.8017349243164,92.5839626379039,91.53815541194841,92.50744133931157,4875689,-0.006554586300807264,-0.006533151856892849,0.0011039143532132587,0.011392020279547815
2016-05-24,91.4276351928711,91.89527385794807,91.07052653542816,91.80174474105878,5286206,-0.0040834092375548695,-0.004075083458430551,1.0693417052852266e-07,0.009020766213410929
2016-05-25,92.86455535888672,93.00909406032893,91.6571946420189,91.82724505738794,6641075,0.015594250422223864,0.01571647525372799,0.004370777650256956,0.01455775471153074
2016-05-26,92.66900634765625,93.32370330725247,92.33740937462015,92.86456850463556,6586563,-0.00210796453042995,-0.0021057443335052994,1.4155830270359772e-07,0.01064319098159043
2016-05-27,92.74552154541016,93.69779972081437,92.33739639649195,92.36290811044448,6460681,0.0008253420372914696,0.0008256827257524524,-0.003303134988449268,0.014668129540425704
2016-05-30,93.55327606201172,93.95289045116547,92.5839830020804,93.05162172000962,5706643,0.008671656379294063,0.008709364108821838,0.0033004307862950708,0.014632383885495278
2016-05-31,92.75403594970703,93.86786776454514,92.3969341616309,93.6978173170697,11040471,-0.008579856653000163,-0.008543154723677615,0.0015450154301617227,0.01585843233508255
2016-06-01,94.29297637939453,94.51404330394946,92.77953044555615,92.77953044555615,5452990,0.016455490381418435,0.01659162767345168,0.0002748613102177047,0.018394931679899248
2016-06-02,91.895263671875,95.04970006507116,90.88345822772946,94.5480458353713,13762753,-0.025757215018123218,-0.02542832774598358,0.0027050737580970627,0.04533685057173192
2016-06-03,91.96328735351562,92.42242209403369,91.65719522004719,92.0823212611508,7088563,0.0007399567152577932,0.0007402305507659968,0.002035552016518621,0.008321003913712889
2016-06-06,90.99401092529297,92.15035526247691,90.70492657083946,91.99730571997571,10304205,-0.01059575655869076,-0.010539819270451556,0.00036991246658374404,0.015884877223668683
