Date,Close,High,Low,Open,Volume,log_return,pct_return,overnight_gap,intraday_range
2016-05-02,999.375732421875,1000.6809878057229,988.8152053416234,1000.2854617235862,1116692,,,,0.011873194514483702
2016-05-03,980.1535034179688,1000.6812743330294,977.7407550004936,998.7036433560867,2153118,-0.019421620928632474,-0.019234236314027098,-0.0006725088912851575,0.02340502712334156
2016-05-04,980.1139526367188,986.4621676475928,971.8079021906449,978.4922565430691,1364892,-4.0352433677589583e-05,-4.035161952908872e-05,-0.001694884392196352,0.014951593554529793
2016-05-05,977.0682373046875,984.8402872851443,974.3984358751262,980.1137692522763,1246566,-0.003112349791722799,-0.003107511451946654,-1.8710522587737642e-07,0.010686921354462095
2016-05-06,978.2942504882812,982.6055430637517,961.52398190177,974.971869760536,885598,0.001254001088706849,0.0012547876768318478,-0.0021455692285468637,0.021549304977985555
2016-05-09,993.7793579101562,995.9349563543559,971.5705041817183,978.294449478789,1821276,0.01570471368072066,0.01582868080247457,2.0340557831569878e-07,0.024516963427248285
2016-05-10,997.8729858398438,1002.2435695508952,987.2333699574929,994.7483675653423,1158534,0.004110791431295094,0.004119252324073397,0.0009750752493227297,0.015042194554219025
2016-05-11,996.0535278320312,998.9408880542508,984.8601184183317,988.815379938084,1598716,-0.0018250005708150216,-0.001823336269877296,-0.009076912623440316,0.014136559173247132
2016-05-12,1014.9991455078125,1016.4625728904522,996.943416120762,996.943416120762,1513082,0.018842050667559507,0.019020682268971578,0.0008934141227004384,0.0192307125144668
2016-05-13,998.0706787109375,1014.9201318401996,992.8299570636722,1014.5246056781418,1621730,-0.016818955455847207,-0.016678306451583857,-0.00046752731937844055,0.022132876205779414
2016-05-16,1009.0462646484375,1014.4452532807044,997.7144817077548,1003.8451356092295,1111526,0.01093677712758904,0.010996802302293496,0.005785619216617016,0.01658077747186229
2016-05-17,1016.5812377929688,1024.9070821240844,1009.3826815554899,1014.2080810181518,1756698,0.007439677719354211,0.007467420879018416,0.005115539842479605,0.015271185411899283
2016-05-18,1009.0267944335938,1014.8608051145424,999.1188451168775,1014.8608051145424,1500740,-0.007458973566703969,-0.007431224459518826,-0.0016923710712598897,0.015601131788082397
2016-05-19,1011.3402709960938,1012.5466447098121,999.1383508136581,1010.5690145443633,1038792,0.0022901556981715925,0.0022927801077856635,0.0015284233474050324,0.013257945204681513
2016-05-20,1000.4043579101562,1014.8410630692134,997.8334378133378,1005.546198103793,1230918,-0.01087217597220772,-0.010813287475605504,-0.005729103308220891,0.017000750867783625
2016-05-23,985.4338989257812,1006.9702848581501,980.9842284205797,1006.218823576217,1533016,-0.015077504460455691,-0.014964408007626329,0.005812115491187152,0.026370166954777684
2016-05-24,976.0396118164062,984.1676914362507,972.8359087578533,982.4867057279803,1339158,-0.009578879234235933,-0.009533147905319339,-0.0029907568645788397,0.0116099618716386
2016-05-25,999.2774047851562,1001.8483257440656,981.3007537006663,981.3007537006663,1548678,0.023529251102563115,0.023808247828696727,0.0053902954558054,0.020562430357180986
2016-05-26,1008.0778198242188,1014.485326306531,990.8329317955288,1000.6814976327832,1943248,0.008768225288406544,0.008806778775263702,0.0014051081720684727,0.023462865709243066
2016-05-27,1017.5502319335938,1020.398097243027,1008.8289582564348,1009.8374726091989,1104676,0.009352636233951496,0.009396508804277337,0.0017455525261799842,0.01136959987184907
2016-05-30,1042.765380859375,1044.9605708891208,1021.2487911964168,1021.6443174517215,1349464,0.024478199161079444,0.024780249794515097,0.004023472640115222,0.022739323847865367
2016-05-31,1016.2647094726562,1046.9575730583294,1013.3378549963884,1044.1888903944048,3722608,-0.02574234822986857,-0.025413838887592077,0.0013651292622091288,0.03308165456162151
2016-06-01,1041.63818359375,1046.1669398808067,1016.89799713934,1016.9770830771872,1911942,0.02466079435543949,0.024967386828044225,0.0007009724906226651,0.02809895336256407
2016-06-02,1048.203369140625,1049.8448602591093,1028.3677754814503,1028.3677754814503,1408756,0.006282971199796036,0.006302750465833062,-0.012739940145546086,0.02048942543970938
2016-06-03,1040.055908203125,1051.308608952284,1036.4763768846726,1048.69809748278,1554922,-0.007803152000205995,-0.007772786443321356,0.00047197743941673374,0.014260994962507913
2016-06-06,1044.0323486328125,1054.6225332218153,1040.3157737733188,1047.2293854898699,1322026,0.003816004664886784,0.003823294880904493,0.006897203535085213,0.013703367972488136
2016-06-07,1051.4853515625,1054.6224828549928,1044.2321135657812,1044.6317431538278,1202194,0.007113310811254721,0.007138670501395383,0.0005741148938537956,0.009881611069304514
2016-06-08,1044.2718505859375,1050.446106641489,1041.2346274610966,1045.9302739292093,938266,-0.006883936226589497,-0.006860296214153849,-0.0052830765783240695,0.008820959001455306
2016-06-09,1029.945068359375,1047.9883001979056,1021.1332188889663,1047.9883001979056,1562138,-0.013814379716117793,-0.013719399042044222,0.0035588909246981864,0.02607428506038421
2016-06-10,1021.3530883789062,1040.335489512819,1020.3340136469792,1025.4492907288559,1396832,-0.008377163698713549,-0.008342173038563216,-0.004365065447306379,0.01958331168076877
2016-06-13,1017.8560180664062,1020.3937036238162,1006.2667661920733,1015.0586124415672,1029978,-0.0034298333894939546,-0.0034239582298131177,-0.0061628794282392926,0.013879111761385952
2016-06-14,1013.0009765625,1022.6319899186406,1006.3670871848353,1022.6319899186406,977570,-0.00478128274503436,-0.004769870608152704,0.00469218805750846,0.01605615701279802
2016-06-15,1021.79248046875,1025.0094191177811,1007.8653567154256,1011.0623919468783,1270844,0.008641229488483159,0.008678672686064814,-0.0019137045871368069,0.016778419033276353
2016-06-16,1022.3720703125,1024.9296598383942,1005.6475383315075,1017.2767946811465,1145070,0.0005670677138587867,0.0005672285271507427,-0.00441937660916424,0.018860180228703727
2016-06-17,1040.075927734375,1043.0331474402572,1022.6520399615395,1022.6520399615395,1878988,0.017168231426734935,0.017316452528347792,0.00027384320950188135,0.019595788091273686
2016-06-20,1062.735107421875,1066.2118657317476,1035.7601070707158,1040.0761266400668,1872838,0.021552156986425756,0.021786082230418558,1.9124151086274836e-07,0.028654138221617397
2016-06-21,1059.497802734375,1065.0127098256198,1055.5814137817054,1064.4132655236542,1027690,-0.003050850057966455,-0.0030462009440466176,0.0015790935013432635,0.008901666449495202
2016-06-22,1066.07177734375,1070.088074012656,1051.7251148883643,1059.0183544995402,1761712,0.006185631966243714,0.006204802494548689,-0.0004525240482777712,0.017224880645509075
2016-06-23,1057.16015625,1062.814875822239,1049.1475635989402,1061.0165426990202,1397014,-0.008394441778778178,-0.008359306833874203,-0.004741927093619861,0.012928327030201317
2016-06-24,1028.6260986328125,1036.3189647624226,1004.7282404417002,1025.1093403175503,3766586,-0.027362188038416113,-0.026991234439259104,-0.030317843273758666,0.030711571836171465
