Date,Close,High,Low,Open,Volume,log_return,pct_return,overnight_gap,intraday_range
2016-05-24,206.07479858398438,206.85267982869118,203.35765559311855,203.35765559311855,12283217,0.01117396783446583,0.011236629789783015,-0.002096754688184994,0.016959978898866936
2016-05-25,208.43035888671875,208.78096126878384,206.22817104296016,208.1345504686578,9240115,0.01136577250239381,0.011430608298153455,0.009995166312556137,0.012247689057672824
2016-05-26,207.4771728515625,208.69331802934883,206.8745855100975,208.16742176059233,14190024,-0.004583652044150644,-0.004573163143063552,-0.0012615106912967624,0.008765940340591279
2016-05-27,213.57974243164062,214.06181517574183,207.89348692636446,207.95922212410667,13401594,0.028988940520121024,0.029413209637496607,0.002323384620673674,0.028880680251553506
2016-05-30,212.26504516601562,215.0698205479212,211.45428166858792,213.9522927424172,9633652,-0.006174556931686863,-0.006155533528868218,0.0017443148237516715,0.017033133630200488
2016-05-31,209.88754272460938,213.20727307042165,209.59173429301813,212.33077438883083,23332727,-0.0112638304085511,-0.011200630982584836,0.00030965636741461377,0.017226076071353194
2016-06-01,208.9562530517578,211.69530762215885,208.56184183162978,209.90944275505268,9042808,-0.004446961931710634,-0.0044370888370135475,0.00010434173538369534,0.014995798138440599
2016-06-02,209.5369415283203,209.7341617778392,207.09372447741254,209.15348615183603,10253825,0.002775141181551247,0.002778995450395394,0.0009438966156680073,0.012601297323363844
2016-06-03,210.281982421875,210.99412850541785,209.4493071568756,210.35867350177506,8643295,0.0035493477459513224,0.0035556541396495334,0.003921656808871974,0.007346427548143345
2016-06-06,209.21920776367188,211.01601386441843,208.72617911290325,210.5777645495879,8672842,-0.005066860151010542,-0.005054045267991358,0.0014065975805739209,0.010944667920269087
2016-06-07,209.27398681640625,210.5668083974471,208.51800272683198,209.75605959933486,18954268,0.0002617918463510933,0.00026182611682701307,0.002565977767535565,0.0097900637426691
2016-06-08,209.0658416748047,209.9204140083773,207.98116685797325,209.9204140083773,12135516,-0.0009951008467357922,-0.0009946058980764283,0.0030889036989491967,0.009275772335016261
2016-06-09,212.8018798828125,213.96323106566854,209.52597318461522,210.3586483500551,15643495,0.01771235717470825,0.0178701512312045,0.006183729799635675,0.02085159155312377
2016-06-10,214.0180206298828,215.70528277589165,212.17739096240973,213.42638914293337,16316760,0.005698628563122347,0.005714896634090083,0.0029346980415059483,0.016484087662799945
2016-06-13,214.98216247558594,215.49710287910304,211.02697726112706,212.52797500136424,10214469,0.00449483942866015,0.004504956371736979,-0.006962243759348745,0.020793007040682376
2016-06-14,213.91940307617188,215.92438524934602,212.39649367901382,214.94928383029816,10923848,-0.004955736513110557,-0.004943477110733507,-0.00015293661999290072,0.016491685745196282
2016-06-15,215.7490997314453,216.16542269416254,213.3716033603493,214.7411306723193,11129082,0.008516834272382149,0.00855320568850848,0.0038412952931381025,0.012949390459987392
2016-06-16,213.93038940429688,215.5409459669043,211.90349520848605,214.9602703050658,9372207,-0.008465478266977884,-0.008429747004331856,-0.003656235077510964,0.017002964228443527
2016-06-17,213.6235809326172,214.44530021688112,212.5717884400618,214.08374197652589,10534878,-0.001435180331035756,-0.0014341509522514118,0.000716833978828492,0.008770154346444953
2016-06-20,216.97616577148438,217.50206198656056,212.11162943886092,213.02098097833903,10758608,0.015572013736404502,0.015693889336705125,-0.0028208494195602813,0.0248434316669452
2016-06-21,216.29690551757812,217.84172669278004,214.67539327108142,217.83077082545222,13933068,-0.0031354859344690043,-0.003130575432057525,0.003938704746344814,0.014638829039749258
2016-06-22,214.85069274902344,216.03395570592608,214.10566449665765,215.8367500888845,12788710,-0.006708691865393189,-0.006686238830343139,-0.0021274249282139776,0.00897502905201681
2016-06-23,214.83975219726562,215.17938411749392,212.5499025661851,214.730193513321,9837526,-5.0922946455286246e-05,-5.0921649904056565e-05,-0.0005608510457221831,0.012239269150219653
2016-06-24,208.48513793945312,211.43235401267034,204.5299674454081,211.43235401267034,24985097,-0.030024653775047653,-0.029578391302451768,-0.015860184857533308,0.03310733146487785
2016-06-27,209.4054718017578,210.00805916554054,206.0857560533214,206.0857560533214,9163399,0.004404671121151592,0.004414385943289467,-0.011508647138332391,0.01873066199498525
2016-06-28,209.87657165527344,210.698290938163,209.26302847352994,209.5698073780646,7604977,0.0022471749463812574,0.0022497017363596328,0.0007847721212479692,0.006838602581094747
2016-06-29,211.87062072753906,212.31982595189274,210.3586670311757,210.79691638730924,7523987,0.009456204888691254,0.009501056056608892,0.004385171364183926,0.009256398617149626
2016-06-30,212.3636474609375,214.19333594609262,211.90348637261903,212.98814657103858,12758283,0.002324314617326386,0.00232701793059098,0.005274567279135105,0.010782681503409322
2016-07-01,213.3058624267578,214.03992015284405,212.54987833905426,213.15248028671834,6610193,0.0044269861136103225,0.004436799692817628,0.0037145379409907857,0.006985470520302359
2016-07-04,216.20925903320312,217.7212127118872,213.75508607127585,213.75508607127585,7803505,0.013519621009140259,0.013611424334116773,0.002106007023938646,0.018343925964809278
2016-07-05,217.6116180419922,219.75902634220017,214.8068431376506,216.07775288079722,11359882,0.006465174764972834,0.006486119119319067,-0.0006082355260544571,0.02275697983916451
2016-07-07,216.47219848632812,219.23315017798382,216.0887285041374,217.48016753091017,12029091,-0.005249779554834186,-0.005236023544681334,-0.0006040601704301298,0.014525752941179667
2016-07-08,214.39053344726562,216.71323590974276,213.94132824408993,216.27500120159743,7140617,-0.009662851214373205,-0.00961631587621159,-0.000910958941192377,0.01292924468763752
2016-07-11,217.48019409179688,218.01704628149926,215.94632860302892,217.15150340587235,8266601,0.014308510211075822,0.014411366933285041,0.012878227010363065,0.009521408085539548
2016-07-12,219.86863708496094,220.2192248656451,217.15149402069494,218.08277206779184,9767494,0.010922479119945799,0.01098234716562696,0.002770725759701214,0.013952562246359518
2016-07-13,221.04090881347656,222.78293545160463,220.03293985086378,220.2630130450727,14915296,0.0053175282853039265,0.00533169143201917,0.001793689019682147,0.012441116060834718
2016-07-14,220.19729614257812,222.2132342353048,218.7401219095391,220.89850090450767,10758372,-0.0038238470257153678,-0.003816545432367535,-0.0006442604209932078,0.015772729214244535
2016-07-15,221.79689025878906,223.72518135753663,219.89052552133825,221.09570014439257,13992989,0.0072381092286294395,0.007264367656790727,0.004079995610993893,0.017289042383435423
2016-07-18,220.49313354492188,227.6146525370056,219.5070761689517,225.25906777722636,32106850,-0.005895500327441444,-0.005878155966686394,0.015609675655946696,0.036770198861553784
2016-07-19,223.02398681640625,224.15247034816332,218.0937004975423,220.43832912252606,16649300,0.011412775858449294,0.011478150048462865,-0.00024855387337788964,0.027166449390076633
2016-07-20,224.1634521484375,225.32480341485555,222.75010128987566,223.4951295709444,12265316,0.005096152972160109,0.005109160446357119,0.0021125205466172993,0.011485824742183959
2016-07-21,220.51504516601562,224.60170095195642,220.2192221024479,224.38256896445108,6711097,-0.01640955824217346,-0.016275654873507017,0.000977486802212905,0.019873831493942506
2016-07-22,222.37759399414062,223.02400481294032,220.24112666535078,220.43834691041494,6899519,0.00841088626731821,0.008446357148659711,-0.00034781416180899063,0.012514202072277426
2016-07-25,224.10865783691406,224.3277751829863,220.73414831611845,222.19132254947732,8241568,0.007754202999089014,0.007784344689056422,-0.0008376358486377587,0.016035198735976395
2016-07-26,224.3935089111328,226.74909350254921,222.45427652916797,224.16343569927,10516399,0.001270232938157291,0.0012710400257094356,0.00024442546256198724,0.019139666714165664
2016-07-27,221.99412536621094,224.82081237449123,221.08475909083396,224.17440155171042,11030767,-0.010750327601406408,-0.010692749342727681,-0.0009764425026624492,0.01682951419319821
2016-07-28,224.89747619628906,225.80684236147243,221.98314259940037,222.3994801496202,15610838,0.012993717801633175,0.013078502979701145,0.0018259707672018833,0.017001968304592118
2016-07-29,222.3885498046875,224.57978184384848,221.75308022637645,224.38256159883497,9629597,-0.011218560649522428,-0.011155867260207897,-0.0022895525826385,0.012710643690759138
2016-08-01,221.20526123046875,223.57180166181095,220.23015980345846,223.06781714764807,7978251,-0.005335022046699807,-0.005320816090837233,0.003054416891324383,0.015106520702827713
2016-08-02,221.9283905029297,223.50607933896524,220.50408381520506,220.87659794557266,7710138,0.0032637102215916525,0.0032690419225946954,-0.001485784212671452,0.013526865656787353
2016-08-03,217.7978973388672,222.2789639734849,217.26104522698256,222.2789639734849,11872282,-0.018787208174043467,-0.01861182859345778,0.0015796693237884346,0.023039335125880814
2016-08-04,217.5897216796875,219.1235869492327,215.4861366960056,218.9044696081516,10187608,-0.0009562774224636121,-0.0009558203349216976,0.00508072980871216,0.016717013217112265
2016-08-05,222.68435668945312,223.2869440333177,218.47718652264803,218.685348006543,12109001,0.02314404898469538,0.023413950670268413,0.005035285299313723,0.021598991425235893
2016-08-08,225.532958984375,226.5737956075618,223.2102420358569,223.48415333911302,13556347,0.012710979915433433,0.01279210779450679,0.0035916157809650785,0.014913800567561064
2016-08-09,225.85067749023438,226.6833526336743,223.72518079112933,225.03992870803566,13290768,0.0014077539930834083,0.0014087453438740294,-0.0021860675200625432,0.013097909979361829
2016-08-10,219.9234161376953,226.69433279854616,219.56185786201095,225.9712308745047,13471958,-0.026594684547964972,-0.026244160161066343,0.0005337747294361598,0.032431630345672334
2016-08-11,222.21322631835938,224.13056153706498,219.0359371502519,219.55087752238865,14169454,0.010358022535555686,0.010411852547935974,-0.00169394701959985,0.022926737850942045
2016-08-12,226.96823120117188,228.52402299687793,222.8487077340662,222.8487077340662,16365425,0.02117265721268587,0.02139838821295048,0.002859782139144122,0.025004888273466967
2016-08-16,224.5797576904297,228.94030956447835,222.51999628458606,227.06681251596638,13367575,-0.010579144833409913,-0.010523382493231703,0.00043433970592617434,0.028588120968330244
2016-08-17,222.03793334960938,225.4343398697291,220.70127369907684,224.40445912127265,15486572,-0.011382673978666574,-0.01131813644720403,-0.000780562642687837,0.0213164755195222
2016-08-18,223.07876586914062,224.30585220026362,222.62956070489236,222.62956070489236,7749690,0.004676681051919091,0.0046876337922512334,0.0026645327956256694,0.007514348077192531
2016-08-19,222.3885498046875,223.94432689286407,220.67937594209448,223.06782822626903,8177802,-0.003098842911716108,-0.003094046453789412,-4.903040784263726e-05,0.014681290712300735
2016-08-22,221.72021484375,223.44034459121778,220.70128988751082,221.75308244702694,6684236,-0.0030097828219722085,-0.0030052579664037182,-0.002857464371338622,0.012353653480072684
2016-08-23,221.41343688964844,222.41045004887354,220.2192034955994,221.75306876922838,7320433,-0.0013845845464961312,-0.0013836264515517671,0.00014817740232450367,0.009896628605996705
2016-08-24,223.6156463623047,223.93338116584857,221.5339729053696,221.6873550594052,8719596,0.00989700462809314,0.009946141948710352,0.0012371343564541138,0.010730055340543634
2016-08-25,221.90647888183594,225.47819415706164,221.0957154142639,223.7690202799804,14960746,-0.007672686802848269,-0.007643326879280821,0.0006858818699439746,0.019749214916484605
2016-08-26,225.23716735839844,225.8726223625025,222.32281855611285,223.04593513606562,9639663,0.014897897386951109,0.015009424210349787,0.005134848968679459,0.015760293241218033
2016-08-29,231.71224975585938,232.21623428045746,224.84271615613008,225.09471573209223,16193208,0.028342374874134473,0.02874784154587484,-0.0006324516862687319,0.0318218744675622
2016-08-30,233.6734161376953,234.1335625806446,230.73715583301112,232.70927052638626,18170724,0.008428183911627366,0.008463801045919261,0.004302840145816139,0.014534844415644173
2016-08-31,232.27102661132812,235.33875739986632,229.42241318168823,233.34473092458379,23295502,-0.006019575006650155,-0.006001493663878366,-0.0014066007958639353,0.025471727164999534
2016-09-01,225.52203369140625,235.06485846640558,224.75509364017552,230.73717338139502,42621045,-0.02948704343017029,-0.029056542343593006,-0.0066037217482995915,0.04571511110234782
2016-09-02,222.04888916015625,226.25605908855616,219.6275694270055,225.93832431960536,28124615,-0.015520285483318358,-0.015400466528261658,0.0018458978104495967,0.029851487600866776
2016-09-06,223.48414611816406,224.60167377450315,222.41044192855784,223.48414611816406,11510431,0.006442897874059537,0.006463697987575179,0.006463697987575208,0.009804864837198463
2016-09-07,222.9911346435547,225.0508962477473,221.98316557651037,223.94432437296902,12927438,-0.0022084612350707915,-0.0022060243787883627,0.0020591091708207603,0.01375718669776088
2016-09-08,226.4423065185547,227.00108498209235,223.54988453592594,224.17438357318355,12206479,0.015358179411507165,0.0154767223392831,0.005306259961949839,0.015240970202198586
2016-09-09,228.8855438232422,230.05785085989774,225.69729872692147,226.7929146937263,15269894,0.010731874856402172,0.010789667983210016,0.0015483333506094287,0.019051234342452494
2016-09-12,229.31283569335938,231.39450894145656,225.5110474370182,225.78494411317527,33684893,0.0018650960504580792,0.0018668364239164958,-0.013546507386510033,0.02565692184935442
2016-09-14,228.9293670654297,232.0518769559346,228.08575067057987,229.641527682277,18604842,-0.0016736508123103577,-0.0016722510398086143,0.0014333780659236974,0.01732467239216708
2016-09-15,233.36663818359375,234.50607768266,229.422408780474,229.422408780474,31371009,0.019197256047869947,0.019382708190932352,0.002153684873917458,0.021784043090969058
2016-09-16,235.67835998535156,239.68832417292575,232.07377748863263,233.8048629178724,39324529,0.009857222777880571,0.009905965221726154,0.001877837970712435,0.03230906174315874
2016-09-19,237.17938232421875,238.40648339133926,234.68138597373326,235.02101787319174,16678060,0.006348748244204661,0.006368944263531295,-0.0027891492125143823,0.015705823082521927
2016-09-20,235.38258361816406,237.69433029082327,234.2540999520163,237.52999226973202,11531268,-0.007604536524145392,-0.007575695190901954,0.0014782479913620576,0.014615483804815766
2016-09-21,234.95529174804688,237.72719952610714,234.2431456911048,235.3387617605514,10943394,-0.0018169575960144593,-0.001815307927838572,-0.00018617289749762287,0.014828582106328824
2016-09-22,238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893705,18761415,0.015454614530532453,0.015574654679851863,0.010025609695210283,0.015427694928736304
2016-09-23,241.64952087402344,243.10669524097915,238.6256134570314,238.6256134570314,31085948,0.012638552867523741,0.01271875690831914,4.599120505699308e-05,0.01854372302390714
2016-09-26,242.61363220214844,247.51105091598788,241.09072284088504,241.78095707393052,38213411,0.003981771463686943,0.003989709247665285,0.0005439125202139575,0.026463179405159534
2016-09-27,243.33673095703125,246.7221961335355,242.482158733435,244.76103749945872,19374535,0.0029760211881354917,0.0029804539354174597,0.008851132056425598,0.01742456793688585
2016-09-28,238.9871368408203,242.7889249798629,238.03394718255126,242.7670132464464,24820234,-0.01803647848054601,-0.017874794730348365,-0.0023412729691246466,0.01989637542910417
2016-09-29,234.9990997314453,243.39152821682944,233.89252786678682,239.94034221374443,21260295,-0.01682804652661541,-0.016687245858053368,0.003988521664908721,0.040421432936968635
2016-09-30,237.46424865722656,239.8417450815078,233.65148968422855,234.02400381284568,11199883,0.010435396967248444,0.0104900356154487,-0.004149360230375202,0.02606815734277007
2016-10-03,238.9980926513672,242.77796905610504,235.8317594094729,238.187329260496,18125170,0.006438491187403835,0.006459262827199996,0.0030450082795965864,0.029063870634167554
2016-10-04,240.2361297607422,242.85465498462315,239.2829401228651,239.51302794614153,13113580,0.005166742296835281,0.005180112927432257,0.0021545581768533037,0.014867517493372912
2016-10-05,238.7132110595703,242.4602342650103,237.92437407712075,241.91242633551565,10789932,-0.006359435973349285,-0.006339257557506417,0.006977703880107168,0.019001295184947493
2016-10-06,243.40252685546875,246.78797804544828,239.28298858110136,239.28298858110136,21111045,0.019453684307898032,0.019644140242947028,0.0023868705003882874,0.030833654692514128
2016-10-07,243.00807189941406,246.0867437705648,242.46026390295623,244.10368789232973,15280380,-0.0016219015109224712,-0.0016205869394647632,0.002880664576162461,0.014923289746151475
2016-10-10,240.2361297607422,245.8566647897398,239.7211894091451,244.10366764461986,11553662,-0.011472346823626453,-0.011406790387684107,0.0045084747047385645,0.025539353246762625
2016-10-13,231.64649963378906,238.63653269668467,230.51800148929019,238.6255768300582,21938040,-0.03640981249132521,-0.03575494716597283,-0.006704041279252934,0.035047070515760455
2016-10-14,236.13853454589844,237.09172424781565,232.63255464743412,232.92837768942866,15265659,0.01920614242291416,0.019391766848240177,0.005533768296374525,0.018883701505798902
2016-10-17,232.4134521484375,236.82879856200555,231.9971145405404,236.65349004812273,9826781,-0.015900736688183627,-0.015774987359112647,0.002180734725124688,0.020789175397555117
2016-10-18,236.89451599121094,237.25607423242542,232.72021361225353,233.58574173949458,11073137,0.019097054949982064,0.0192805700416665,0.0050439833848703545,0.01914717443412736
2016-10-19,238.2640380859375,239.87460912101471,236.96026059613635,237.6285831423203,17073242,0.005764500608679813,0.005781147313588919,0.0030987089255228115,0.012231592095434942
2016-10-20,238.30789184570312,240.59772681765529,237.54095181408667,239.71027223537345,10125508,0.00018403836707588637,0.00018405530317511243,0.006069880125654219,0.012826998635646457
2016-10-21,233.1913299560547,240.37858353052374,231.9204054950204,240.37858353052374,43608816,-0.021704225618329576,-0.021470383754480293,0.008689144403834196,0.03627140870587817
2016-10-24,232.99411010742188,235.33873879895182,232.41343452491034,234.4622401779821,10513017,-0.000846100471827436,-0.0008457426297537873,0.005450074932746916,0.01255527134438192
2016-10-25,232.45724487304688,233.42139037623082,231.00007075181037,233.36661104392775,7658966,-0.002306859639411358,-0.0023042008835651995,0.001598756879880487,0.010416193419752594
2016-10-26,230.96725463867188,232.15053236216434,230.5399611241325,231.4055040221141,10945927,-0.006430369435176933,-0.006409738854079361,-0.004524448577660725,0.006973158340351909
2016-10-27,229.794921875,230.93436136893033,228.63357064569894,230.32081815122373,12842476,-0.0050886785122134315,-0.0050757531213933005,-0.0027988230992286563,0.010012365392838979
2016-10-28,231.16444396972656,231.83276651068758,228.7212123947254,230.07978383884708,8127969,0.0059420687627234625,0.0059597578725936184,0.0012396355912600732,0.01346034910269189
2016-11-01,230.29888916015625,231.38354923438905,229.5100374912639,230.36462436134303,10223897,-0.0037513525451883085,-0.003744325012559724,-0.003459959475810538,0.0081351314804748
2016-11-02,224.3277587890625,228.51303143911701,223.7251715040749,228.1076497511826,7039997,-0.026269792080248756,-0.02592774282528676,-0.009514763258149261,0.021343145230386718
2016-11-03,224.37159729003906,226.73813774988278,223.63753955782738,224.3496855555649,7311872,0.00019540255862682095,0.0001954216509503226,9.77443300853693e-05,0.013819031595373196
2016-11-04,220.33975219726562,225.01803950253543,219.12360696122062,223.56086516928866,11535892,-0.018132910573088322,-0.017969498552713792,-0.0036133455862614825,0.026751561997027436
2016-11-07,219.3756103515625,222.75010553476847,218.9154492579749,222.19134162698222,9506040,-0.004385306827693396,-0.004375705409888742,0.008403338077910279,0.017479866019054265
2016-11-08,219.8905487060547,220.37262153157016,218.75109453744625,220.37262153157016,13432073,0.002344540228074781,0.002347290811713254,0.004544767663141272,0.00737424597676336
2016-11-09,220.13156127929688,221.09570685794688,203.7849391661722,208.16741773936974,21640144,0.0010954567594432462,0.0010960569913551765,-0.05331348271069257,0.07863828154024338
2016-11-10,221.40248107910156,225.46722478662258,220.65745286260037,223.19928716318674,9764091,0.00575685309796234,0.005773455620896595,0.013935874828951117,0.021724110319720418
2016-11-11,219.50706481933594,222.95826545678722,218.04989056675313,218.65247790372766,14775330,-0.00859780856873176,-0.008560953113657455,-0.012420832693340043,0.022360897104035774
2016-11-15,215.9243927001953,219.12359374312513,214.64251233314886,218.35666839823705,14487470,-0.0164561053497086,-0.016321443330716168,-0.0052408172923532875,0.020753011523798146
2016-11-16,216.17637634277344,218.42240228153716,214.89451061080626,218.0279764304218,16550762,0.001166319012579775,0.0011669994271004125,0.009742223673391334,0.016319505999753656
2016-11-17,214.24807739257812,218.71818781305294,213.51400510379696,216.05583919442904,12628378,-0.008960047851177851,-0.008920026243467771,-0.0005575870517566215,0.024290452323266706
2016-11-18,216.38455200195312,217.52399145630736,215.1793627164438,215.83674400938568,18163751,0.00992257433755495,0.009971966308291336,0.007415079921098007,0.01083547193259158
2016-11-21,217.26104736328125,217.71023791600237,215.4423149088138,216.3955046046057,13232434,0.004042455665230113,0.004050637410198288,5.061637973336859e-05,0.010438700515865474
2016-11-22,219.44134521484375,220.8327697343284,217.65548018453205,218.61962584316345,17646355,0.009985363050841715,0.010035383139421317,0.00625320781783089,0.014478992309701805
2016-11-23,221.09573364257812,221.42442432926816,219.02501595928516,220.21923489628998,13107911,0.007510814796087591,0.007539091715440538,0.003544863802601255,0.010852350384389933
2016-11-24,216.35169982910156,220.3397528310744,215.22321616157464,220.3397528310744,18913793,-0.021690468135562056,-0.021456921557544528,-0.0034192464913223156,0.023649163253819456
2016-11-25,217.74313354492188,218.22520638843912,215.69434224413334,216.93238464491182,10454964,0.006410758084401145,0.006431350975838912,0.0026839854564070778,0.011623163968950813
2016-11-28,216.1982879638672,219.25506271058478,215.63952410313317,217.58972699570444,8312777,-0.0071200951598669885,-0.007094807335157438,-0.0007045299051223011,0.016723252720927513
2016-11-29,218.61961364746094,220.06583205473066,216.50507268829878,216.71323417299962,9885281,0.011137309218117578,0.01119955993360322,0.0023818237136942286,0.01628746527827027
2016-11-30,216.94332885742188,219.11264922303127,216.19830058141181,219.11264922303127,27596098,-0.007697133536977071,-0.007667586462494547,0.0022552211457357403,0.01343368637776737
2016-12-01,218.63058471679688,222.41047632569368,218.02799732870065,219.123613421117,12627845,0.00774731564954913,0.00777740374991609,0.010050018938946205,0.020045132306945403
2016-12-02,217.97320556640625,220.21921696514627,217.32679474163294,218.22519052473288,12481430,-0.0030113327542598753,-0.0030068032395474953,-0.0018542428205510298,0.013269622823582093
2016-12-05,217.77598571777344,219.05785141581208,216.16541475395832,218.02797065963586,3987213,-0.0009051989816352107,-0.0009047894126268385,0.0002512469048078514,0.013281706209803202
2016-12-06,220.26304626464844,220.55886932914308,217.9403437301729,218.24710803538363,6726369,0.01135555094621049,0.011420269956202267,0.0021633345662856775,0.011888174813599823
2016-12-07,218.9373321533203,220.78891752467385,218.32378898513616,220.00008048767293,4930865,-0.006036962638311848,-0.006018776793522029,-0.0011938715160578928,0.011259516663021064
2016-12-08,223.51702880859375,223.90049879572112,220.076784046523,220.23016619044338,8750556,0.020702068373101817,0.020917842609255555,0.0059050415221909664,0.017107039985183977
2016-12-09,225.4672088623047,226.10266373573887,223.5717854809896,223.94429956293024,8239158,0.008687130435614726,0.008724973055099783,0.0019115803239420233,0.011225039186496089
2016-12-12,225.08375549316406,228.26104472169098,223.61562541721193,223.61562541721193,9023848,-0.0017021535500279512,-0.00170070570827352,-0.008212207240404255,0.020638625361038696
2016-12-13,227.8447265625,228.10768202309808,225.16046575289036,225.25906856536696,10365823,0.01219179352956205,0.012266416398138524,0.0007788792746006116,0.012935196327220103
2016-12-14,232.1614532470703,233.24611335966333,227.49412215181422,227.8447099038759,24139260,0.01876867569158196,0.018945914393968533,-7.311393314375668e-08,0.024775823580530966
2016-12-15,230.72618103027344,233.93633776374082,229.78394723166943,230.60566649558177,19331986,-0.006201404877768345,-0.006182215853333006,-0.006701313804375804,0.017997049634894104
2016-12-16,231.64649963378906,232.70924795120402,230.51800148929019,230.51800148929019,14942206,0.003980857249473053,0.0039887913864220526,-0.000902279663511343,0.00945944128393041
2016-12-19,232.8297882080078,233.7939338323073,231.03296737345144,231.17540828265783,15009634,0.00509516272458532,0.00510816513994139,-0.002033664881083832,0.01185830421487661
2016-12-20,231.8108673095703,232.4901457546958,230.77003059216048,231.1096771283868,11688169,-0.004385851817492715,-0.00437624801482539,-0.007387847976240376,0.007420338755034254
2016-12-21,232.983154296875,233.87060878513904,231.65746512534565,232.29292004340624,20367894,0.005044339722891623,0.005057083824026032,0.0020795087798544587,0.00949915742394545
2016-12-22,230.81382751464844,232.851677242946,230.28793128242083,231.83275237879724,28892834,-0.009354707715632368,-0.009311088558198177,-0.004937704279734666,0.011107419291690727
2016-12-23,231.67938232421875,234.23217255108227,230.51801650419446,230.51801650419446,10265033,0.0037429990395313776,0.0037500128085496964,-0.0012816000394742413,0.016031448330132855
2016-12-26,229.52099609375,233.58573976751669,228.9074529147019,231.0329496210431,15321770,-0.00935993155758164,-0.00931626374697525,-0.0027902038441686887,0.020382827420737964
2016-12-27,233.30093383789062,233.82683018604962,229.42243912813774,229.60870353159382,17442849,0.016334670190315925,0.016468810298281733,0.00038213252528754776,0.01887858306204756
2016-12-28,230.0140380859375,234.36364918135376,229.44431834180284,234.0020909222067,9637310,-0.014188839536704932,-0.014088652359347309,0.0030053762442428336,0.02138708959021436
2016-12-29,233.46522521972656,234.1992975630118,229.97020125719018,230.0797745544613,8772325,0.014892795405966122,0.015004245664778315,0.0002857932892740866,0.01811445923837865
2016-12-30,237.17938232421875,237.7491167005445,232.9503003639605,233.3228144939191,15711974,0.01578360466140159,0.015908823684540607,-0.0006099868863699983,0.02023285620174238
2017-01-02,237.77102661132812,238.84473089473974,234.9771925990686,237.5299828959129,7097888,0.0024913952362556136,0.0024945013403425698,0.0014782084692963808,0.016265809803619243
2017-01-03,238.7132110595703,240.37856120746565,236.8944934143918,238.81182848128543,6434204,0.003954740164440168,0.003962570468193816,0.004377328410406583,0.014595203079080559
2017-01-04,233.8377685546875,239.50211339949,233.21326943061072,239.48020166276197,10392483,-0.02063529954342462,-0.02042384869795144,0.0032130211804668723,0.02689404713254661
2017-01-05,236.08375549316406,236.6315634816447,234.18834658159105,234.68137523395623,8734164,0.009559060080824782,0.009604893821723692,0.003607657926616921,0.010348941183818074
